"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"a045c7e4-eaeb-4a8b-b622-539b49fdfdde","Trey","Lance","-","0.0",,"QB","Dallas Cowboys","OUT",
"38072b98-2675-4b54-9276-d6d2435241c7","Ben","DiNucci","-","0.0",,"QB","New Orleans Saints",,
"11dfd751-539a-445b-9118-98ad0bbeb076","Tanner","Taula","-","0.0",,"W/T","Tampa Bay Buccaneers",,
"3ee2cd88-5f58-4df4-9cb7-58760d8ffc93","Keaontay","Ingram","-","0.0",,"RB","Kansas City Chiefs",,
"a59a79b2-0a28-443f-9a4c-d58998167c06","Alex","Smith","-","0.0",,"QB",,,
"a933aba1-47a6-481b-9eea-02fd86bfa070","Myles","Gaskin","-","0.0",,"RB","Jacksonville Jaguars","OUT",
"00b072c3-dc5e-464f-8436-b0856d7738dc","Jonathan","Ward","-","0.0",,"RB","Pittsburgh Steelers",,
"3b017633-1bd8-4ad3-9fa7-22353150969a","Roman","Hemby","-","0.0",,"RB",,,
"9ff0cb69-cf89-406d-b44b-2fad55eedfd2","Jesper","Horsted","-","0.0",,"W/T",,,
"8faaab37-ca54-4525-9c6f-b46755401d34","Alshon","Jeffery","-","0.0",,"W/T",,,
"6887d4e1-508a-400c-a3c9-944472c8c473","Eli","Stove","-","0.0",,"W/T",,,
"d6e07d31-6d87-494c-94d3-f7eb1fc39c1b","Snoop","Conner","-","0.0",,"RB",,,
"48ecb84e-2fc3-4ad3-8b3b-0f2dabdd6e5f","Trestan","Ebner","-","0.0",,"RB",,,
"dd57d77f-9351-4d5c-85dc-99df0b374bb3","Tevin","Coleman","-","0.0",,"RB",,,
"54359f66-1a40-46a5-ae77-a0e766f69cd9","Stephen","Guidry","-","0.0",,"W/T",,,
"ee359e11-fe65-46d6-928d-0820d73a558b","Brandon","Dillon","-","0.0",,"W/T",,,
"6e7812b8-ba10-4c89-969a-b8ac43c6c5d0","Drew","Estrada","-","0.0",,"W/T",,,
"de09887c-1903-43e0-bb06-a02f0b168e8a","Dylan","Leonard","-","0.0",,"W/T",,,
"dae624a6-05d4-45e6-893d-ff97ba1e3c1b","Christian","Sims","-","0.0",,"W/T",,,
"0a1318ee-d250-444a-8f8e-0c88fe7ebd9a","Jake","Burt","-","0.0",,"W/T",,,
"0d04960a-b2d7-461d-8ac2-df16dccf2e6c","Dan","Arnold","-","0.0",,"W/T",,,
"9b81eb9f-acd4-438f-a728-e56d10e50845","Tony","Jones Jr.","-","0.0",,"RB","Arizona Cardinals",,
"36bf5f85-2930-4860-b9f9-309dba082236","Rashard","Davis","-","0.0",,"W/T",,,
"fe31e043-5e72-48cf-bbb4-e4aaad9a4602","Chris","Pierce","-","0.0",,"W/T",,,
"d1c71348-fbff-4615-944b-41fe5aa33ee6","Jadon","Haselwood","-","0.0",,"W/T",,,
"07da5f46-044d-4817-a159-ee72b262248a","Jalen","Cropper","-","0.0",,"W/T","Dallas Cowboys","OUT",
"37f1b971-d5db-43db-a76e-6feaf27e1009","Trae","Barry","-","0.0",,"W/T",,,
"3b6e2697-eec4-49bd-86da-79d8c0a05798","Zack","Moss","-","0.0",,"RB","Cincinnati Bengals",,
"c4ff8fd7-887f-41d8-b157-2e39d3dc726e","Cody","Latimer","-","0.0",,"W/T",,,
"4dd71cd6-0993-4484-af34-163e82a536eb","Jamison","Crowder","-","0.0",,"W/T","Washington Commanders",,
"5ea90ca7-d297-49f9-bf73-b28d8606782a","Kenny","McIntosh","-","0.0",,"RB","Seattle Seahawks",,
"820e678d-90f7-44be-9d58-0ca72745b432","Amari","Rodgers","-","0.0",,"W/T",,,
"1c17a97d-f1f7-46f7-ba7c-fa1327659c1b","Tyree","Jackson","-","0.0",,"W/T","Washington Commanders",,
"918a11ed-44d1-4385-9e76-975c1213d129","Jaden","Shirden","-","0.0",,"RB",,,
"00480a80-dde4-45ad-ab1d-d650a7a25700","Gardner","Minshew II","-","0.0",,"QB","Las Vegas Raiders","OUT",
"c535aa84-1518-4599-80d1-a72be231f77c","Erick","All","-","0.0",,"W/T","Cincinnati Bengals",,
"121c4ab5-c666-480c-9345-bc39531c12eb","Riley","Ridley","-","0.0",,"W/T",,,
"3cc92941-9c9c-4473-b770-4aa4cfddb16c","Ja'Marcus","Bradley","-","0.0",,"W/T",,,
"9d938e8c-eb70-4881-9ad8-e009b289daf9","Dwayne","Harris","-","0.0",,"W/T",,,
"60c9fd7d-0584-4e50-adb2-93688e499d8a","Austin","Trammell","-","0.0",,"W/T","Jacksonville Jaguars","OUT",
"3c484310-a160-42b7-8507-300484027233","Slade","Bolden","-","0.0",,"W/T",,,
"143bfbb4-e91e-4881-8257-2d0174eba2a4","Chase","Allen","-","0.0",,"W/T",,,
"1f1a6f7f-ae70-4d32-8723-80e8c04769c6","David","Moore","-","0.0",,"W/T","Carolina Panthers",,
"832c0178-389b-48ab-995c-e755d1de81c6","Thomas","Greaney","-","0.0",,"W/T",,,
"0383b809-1304-452d-ba65-bc06b9332eb6","Tyler","Adams","-","0.0",,"W/T",,,
"56829be4-5e8e-434a-8359-7fa9dd1e593c","Stanley","Morgan","-","0.0",,"W/T","Tennessee Titans","OUT",
"ae029472-a652-4ba6-ad35-d50dbf3cd1a6","Justyn","Ross","-","0.0",,"W/T","Kansas City Chiefs",,
"b34deb13-54eb-4ff8-b06d-82726d69aa45","Darrell","Henderson Jr.","-","0.0",,"RB",,,
"2a8797b3-f18d-4325-a2ed-565a1cb504aa","Matt","LaCosse","-","0.0",,"W/T",,,
"d36fad0a-526d-4119-8d78-8f2ea046f1d3","Antwan","Davis","-","0.0",,"W/T",,,
"2bf1fc6d-e981-408a-ad16-46e94eeaa793","Bennie","Fowler","-","0.0",,"W/T",,,
"817fa6d4-0cc3-499d-b3d7-00a63d78a159","Elijhaa","Penny","-","0.0",,"RB",,,
"0cc3666b-8fbc-4cb7-a952-3aa5fb484f4f","Clive","Walford","-","0.0",,"W/T",,,
"6787ad4b-a550-4309-85a7-65f2107035bf","Brandon","Peters","-","0.0",,"QB",,,
"4795537b-017e-48b0-ad8b-b6daa152e422","Roje","Stona","-","0.0",,"W/T",,,
"d2a50a63-7481-4353-a3e6-4d6b1ede8b83","Cedrick","Wilson","-","0.0",,"W/T","New Orleans Saints","OUT",
"980cbbc0-60cf-4802-b41b-62ebb279097e","C.J.","Prosise","-","0.0",,"RB",,,
"bf159057-2d01-48a4-9c20-3a41e9d0988f","Travis","Homer","-","0.0",,"RB","Chicago Bears",,
"72927d2f-5c24-4a87-99ed-5635a1c11fb3","Alex","McGough","-","0.0",,"W/T","Green Bay Packers",,
"ecfe7638-b53e-431f-8ef3-33231656db97","Dorian","Thompson-Robinson","-","0.0",,"QB","Cleveland Browns","OUT",
"845e3a8c-6a78-4ff7-91f1-b2b785d9a85b","Jarrett","Guarantano","-","0.0",,"QB",,,
"37b405c5-6d10-4869-86fc-3f96afa1e0de","Aaron","Fuller","-","0.0",,"W/T",,,
"a91f5605-f478-4525-ac0c-d39532f0bcca","Cole","McDonald","-","0.0",,"QB",,,
"23e5a881-d18f-454c-8cfd-b3206305d163","Ross","Dwelley","-","0.0",,"W/T","Atlanta Falcons",,
"ecdde36e-d8fc-40b0-83e3-b4effe0caf8a","Jordan","Travis","-","0.0",,"QB","NY Jets","OUT",
"a0e8d907-d70d-42e2-bb78-17cd7e527cf1","John","Hall","-","0.0",,"W/T",,,
"fabfef1e-d1a3-4573-aaed-cb58faea9025","Luis","Perez","-","0.0",,"QB",,,
"84dac450-31ba-4e89-9dad-ce23353c80d3","Albert","Okwuegbunam","-","0.0",,"W/T","Indianapolis Colts",,
"fc2adef3-11ab-4d71-827e-17e1d44a19a6","Malik","Willis","-","0.0",,"QB","Green Bay Packers",,
"20d7bafe-98e3-4914-b2b8-72c87c6a0ff3","Trey","Knox","-","0.0",,"W/T",,,
"1bad4506-6956-43d7-b206-0e2de0057ade","Kaden","Davis","-","0.0",,"W/T","Cleveland Browns","OUT",
"7a3c020c-cfab-4296-8403-3683a489167d","Chris","Collier","-","0.0",,"RB","Las Vegas Raiders","OUT",
"69eb4adc-8636-48cf-81a4-6f5f661a0e8e","Malcolm","Epps","-","0.0",,"W/T",,,
"0a251ecb-76e4-473a-aed9-bdcb479f3559","Messiah","Swinson","-","0.0",,"W/T","Green Bay Packers",,
"8102ae87-b99b-431e-aca0-274b006ca14b","Ross","Travis","-","0.0",,"W/T",,,
"5e30bf6e-bfa5-4b2d-a01b-9f3e2a478742","Wendell","Smallwood","-","0.0",,"RB",,,
"853db9b5-b930-4532-bda7-23c758581c00","Dalyn","Dawkins","-","0.0",,"RB",,,
"b7e1e9d0-cd8c-429d-8e7e-fa4914d34388","Derrick","Dillon","-","0.0",,"W/T",,,
"751f1620-8a66-4d66-a8e5-50649481587c","Austin","Watkins","-","0.0",,"W/T",,,
"0e99c0fd-248c-49f8-b48d-9799440dc724","Sam","Pinckney","-","0.0",,"W/T",,,
"106a1adc-518c-4b34-b757-6b5ca22e2bbe","J.J.","Nelson","-","0.0",,"W/T",,,
"41002517-6fe9-4518-bddf-f18246e8c67e","Matt","Sokol","-","0.0",,"W/T","Pittsburgh Steelers",,
"25e079d7-6a6f-4e93-a9e9-39105f1d60ec","Clyde","Edwards-Helaire","-","0.0",,"RB","New Orleans Saints",,
"e73903ec-511f-456b-87a6-942aeec2d7e1","Jyaire","Shorter","-","0.0",,"W/T",,,
"368e5cbe-dbd7-4552-bd44-13c2692592ee","Mike","Davis","-","0.0",,"RB",,,
"ae4772b2-f38a-47f2-94d8-787bd869d70b","Grant","Gunnell","-","0.0",,"QB",,,
"57050528-fa3c-4559-8362-587010923f1c","Elijah","Mitchell","-","0.0",,"RB","San Francisco 49ers",,
"d29f94a3-8d43-4788-add7-e3bc238a2980","Tyler","Snead","-","0.0",,"W/T",,,
"46b7354e-2092-4738-bfc1-5011711e824f","Malachi","Carter","-","0.0",,"W/T",,,
"ec368efc-8a29-42f1-aa62-5fe50fd46850","Marcus","Rosemy-Jacksaint","-","0.0",,"W/T",,,
"fe8be19c-2236-467a-9200-40b0332e531d","Tim","Jones","-","0.0",,"W/T","Jacksonville Jaguars","OUT",
"ff21d2fa-0734-4bbb-b821-bdde6c3d271a","John","Kelly","-","0.0",,"RB","Cleveland Browns",,
"5f43e7d2-b3ba-4d3b-afcb-6dfa565e1684","Xavier","White","-","0.0",,"W/T",,,
"2289b150-a8d2-4485-b151-030566f3fbc3","Tommy","Tremble","-","0.0",,"W/T","Carolina Panthers",,
"863a0765-6966-4297-9369-11264763c472","Chase","Daniel","-","0.0",,"QB",,,
"76ce06fc-33f0-4e6f-97a8-08d4786dad4f","James","Morgan","-","0.0",,"QB",,,
"b4a81b75-8407-4d1d-855b-63aa614ac385","Xavier","Jones","-","0.0",,"RB",,,
"0e18570f-20a9-4d4c-8c2a-03adf025ae63","Reid","Sinnett","-","0.0",,"QB",,,
"0c9976a3-9d4b-4e98-8135-375921f784f4","Antonio","Gandy-Golden","-","0.0",,"W/T",,,
"76bb744d-3952-4655-b262-7e2cc38b665b","JJ","Taylor","-","0.0",,"RB",,,
"39700776-352a-444f-bfdc-323e556eed2f","Andrew","Parchment","-","0.0",,"W/T",,,
"1a5bb5f6-145d-45c1-beea-8d5490da3fa5","David","Bell","-","0.0",,"W/T","Cleveland Browns","OUT",
"2f43e70f-fb05-4064-9e35-766d43560e5f","Frank","Darby","-","0.0",,"W/T",,,
"8dd2149c-232c-4960-b06b-7bdcc99c7a30","Jake","Tonges","-","0.0",,"W/T","San Francisco 49ers",,
"340909f2-0efb-4902-a98e-edd62d1ca844","Savon","Scarver","-","0.0",,"W/T",,,
"ba78d08b-045b-4f72-93df-4d9223cff5f2","Jarrett","Stidham","-","0.0",,"QB","Denver Broncos",,
"1f1ccc51-87c3-4f70-baa5-d51b6a034ad5","Dre","Miller","-","0.0",,"W/T",,,
"ea718315-a69b-4e9c-bbec-9b5f5c97ff4b","Kristian","Wilkerson","-","0.0",,"W/T","Las Vegas Raiders","OUT",
"2502527c-f82b-4fbe-8d84-b1eb736b2266","Jerome","Cunningham","-","0.0",,"W/T",,,
"9a801e10-4ce3-4b32-a1dc-5b68c619e29b","Duke","Johnson","-","0.0",,"RB",,,
"9a564eda-2df3-4a38-86e3-e95f64f7ce90","D.J.","Foster","-","0.0",,"RB",,,
"d554e0ce-61d1-4841-b70e-bf998c2521b5","Brennan","Eagles","-","0.0",,"W/T",,,
"31ac231e-8a27-47eb-a777-80701e4793f7","La'Michael","Pettway","-","0.0",,"W/T",,,
"accc4a6c-9915-4c7d-85a6-fb6bcbdd20f4","Devin","Duvernay","-","0.0",,"W/T","Jacksonville Jaguars","OUT",
"2a7d33ca-7da6-43e7-a3f9-0cd6137d56ce","Austin","Hooper","-","0.0",,"W/T","New England Patriots","OUT",
"0ff549ce-745b-44aa-ab72-dca1b9109447","Ed","Lee","-","0.0",,"W/T",,,
"78184365-bbf1-4432-bdc3-6ed384863ff3","Eric","Dungey","-","0.0",,"QB",,,
"ac71048b-6ed7-4c2a-9cb9-3cb69ea0dd3f","Brenden","Bates","-","0.0",,"W/T","Cleveland Browns","OUT",
"7583869b-dce1-44e1-887f-9d21d3ea638a","Noah","Togiai","-","0.0",,"W/T",,,
"6487199c-e68d-4a8c-80cc-71641cd30611","Colt","McCoy","-","0.0",,"QB",,,
"b9816fb6-15eb-4f37-9ee5-702620a336a5","Bo","Scarbrough","-","0.0",,"RB",,,
"16bdb5b3-a95d-48c9-9151-623f3f092403","Mike","White","-","0.0",,"QB","Buffalo Bills",,
"5b047ac1-89fa-4684-99b1-a4a32ff16880","Jhamon","Ausbon","-","0.0",,"W/T",,,
"284eeeb9-fa0e-4221-86ce-bea59500c6e2","A.J.","Richardson","-","0.0",,"W/T",,,
"3fc8f131-673f-4c9f-8537-bbf96443af91","Mataeo","Durant","-","0.0",,"RB",,,
"147be433-0335-4d05-832b-9149794e4043","Parker","Hesse","-","0.0",,"W/T",,,
"6ee2b372-7d8c-48c5-b977-f30e1aa80e9b","Jamie","Newman","-","0.0",,"QB",,,
"411eb771-c2f7-4641-a6d6-9a4ee15472f8","DeAndre","Torrey","-","0.0",,"RB",,,
"135f5f23-0e8b-4f3e-b2e6-a4c09a94da6e","Connor","Davis","-","0.0",,"W/T",,,
"465af6ac-924e-499f-823f-072d292ed450","Jake","Kumerow","-","0.0",,"W/T",,,
"16082272-aff4-4b79-a0ae-aa44d6c5cbe4","Cam'Ron","Harris","-","0.0",,"RB",,,
"599d2522-1e0e-4131-b509-3308abbb1d0e","Dalvin","Cook","-","0.0",,"RB","Dallas Cowboys","OUT",
"91f165b0-dbd5-43ae-808c-22df7c32893f","Isaiah","Winstead","-","0.0",,"W/T",,,
"34889aaf-af05-48be-90a2-897ebe83a9ab","Montrell","Washington","-","0.0",,"W/T",,,
"44ea4ad3-1b53-4720-b1de-07a60833db8e","Derrius","Guice","-","0.0",,"RB",,,
"87fb1c5d-b3f0-49ba-9601-f3cf2eefd35a","Dominic","Lovett","-","0.0",,"W/T",,,
"fb4ec812-cfdb-4cad-b9c1-1fecfdfdff3c","Blake","Bortles","-","0.0",,"QB",,,
"c6bbfc74-7cdc-460d-9c95-dc1afc9cf5b6","Marlon","Mack","-","0.0",,"RB",,,
"58c5f940-5df6-4c5f-b6fc-9e279698e22e","Dylan","Parham","-","0.0",,"W/T",,,
"2c851039-764f-4022-a507-35cebdcd9f0e","Zach","Evans","-","0.0",,"RB","NY Jets","OUT",
"f671a160-fd8d-4941-a8cd-c9cc30526ecb","Mohamed","Ibrahim","-","0.0",,"RB",,,
"0f7d0220-2196-49c0-b201-016799ca6f06","Tyler","Simmons","-","0.0",,"W/T",,,
"67e50517-4aaf-40cf-a9bd-957b30595497","Brian","Lewerke","-","0.0",,"QB",,,
"75a0ac31-a34e-4a30-852e-bbccb8b9c857","Tyler","Hoosman","-","0.0",,"RB",,,
"07d1f70e-5c5b-4f8d-adc9-16ff01cf98ff","Easton","Stick","-","0.0",,"QB","Los Angeles Chargers",,
"f253ac5e-2c9d-45f8-9bb9-c93660c99239","Kyle","Trask","-","0.0",,"QB","Tampa Bay Buccaneers",,
"ef52ff0f-17c9-4cf6-85e3-78af4e62a8b4","Zach","Wilson","-","0.0",,"QB","Denver Broncos",,
"0c584d69-6677-4b7c-9dc2-23841802cafe","Dylan","Drummond","-","0.0",,"W/T","Atlanta Falcons",,
"39f482f8-e33b-4e97-9b81-93146226287e","D'Vonte","Price","-","0.0",,"RB",,,
"9d824ab1-3d03-4b22-b4d3-6753eb7bb073","CeeDee","Lamb","-","0.0",,"W/T","Dallas Cowboys","OUT",
"f9aa138f-d25f-476d-a221-ed94c2bfe646","Drew","Lock","-","0.0",,"QB","NY Giants","OUT",
"ab64c502-fb99-4faf-a915-0d92fe49f8a5","Deven","Thompkins","-","0.0",,"W/T","Carolina Panthers",,
"6306eac2-03fe-4c13-b6fe-9659dbdaf55f","Malik","Williams","-","0.0",,"W/T",,,
"9c9a8944-404f-494a-837b-b4ac5ea40e10","Tyrone","Tracy","-","0.0",,"RB","NY Giants","OUT",
"00280351-1739-4e7d-b658-e5c4552f4b8b","SaRodorick","Thompson","-","0.0",,"RB",,,
"de3f84f5-47cb-42d7-a858-70a71203db26","Jack","Sorenson","-","0.0",,"W/T",,,
"f1c28198-ba8d-4ed1-9d20-fc4549da199d","Jacob","Kibodi","-","0.0",,"RB","Cleveland Browns","OUT",
"facb2e90-095f-488a-b3a3-959b8696169c","Jack","Colletto","-","0.0",,"RB",,,
"c0ddd6d7-c5c0-4f10-a41f-1a4c21b0c7ea","Rodney","Williams","-","0.0",,"W/T",,,
"cac30259-9798-4e08-ae4b-c64814cb6104","John","Hightower","-","0.0",,"W/T",,,
"c5325dd2-ab7d-4f4c-b26a-e5577a503bf5","Peyton","Barber","-","0.0",,"RB",,,
"99a4a2f1-d0d4-4004-a0e3-2ee394d7a711","Cyrus","Holder","-","0.0",,"W/T",,,
"78c3fa64-7957-495b-9c11-6d4e2d9e1907","Juwann","Winfree","-","0.0",,"W/T","Indianapolis Colts",,
"2b188a44-dd78-4f01-a17b-56978ce3bc1a","Josh","Love","-","0.0",,"QB",,,
"74863ad2-5b5a-4b6d-a513-a6fdad8f028e","Bailey","Gaither","-","0.0",,"W/T",,,
"1a625490-7ec3-4820-983d-924c55a9d896","Kevin","Rader","-","0.0",,"W/T",,,
"88282655-f0ff-44b9-98d0-4274b4667603","Carlos","Hyde","-","0.0",,"RB",,,
"0bdf3d94-130a-4649-ae6b-690921281a89","Willie","Snead","-","0.0",,"W/T",,,
"7e704179-0c01-44dc-a066-16c8471dff2d","Bug","Howard","-","0.0",,"W/T",,,
"8ae49c00-f337-47af-a3ea-e5940db66497","Taylor","Heinicke","-","0.0",,"QB","Los Angeles Chargers",,
"48b166d7-5560-44c5-b13f-5ab0c78e5cfa","Rodney","Adams","-","0.0",,"W/T",,,
"74ee3cfe-30b0-479e-93d2-62fc153d4bb8","Terrelle","Pryor","-","0.0",,"W/T",,,
"ce9a08ff-9003-4c0b-896d-8304f7b2803e","Matt","Corral","-","0.0",,"QB",,,
"799b4399-ece9-4dc3-ad5f-45112d96033e","Charles","Jones","-","0.0",,"W/T",,,
"67cbb1d5-7ae6-4bc0-83df-3ead2bc7f96f","Jeff","Badet","-","0.0",,"W/T",,,
"1e132a9d-8ddf-428e-b1d0-cee6dfa6b1a1","Mike","Glennon","-","0.0",,"QB",,,
"4578b3c8-da22-4a27-8013-5bc0e52ce2ea","Miller","Forristall","-","0.0",,"W/T",,,
"1e04e07d-a608-4e42-995a-6c75210df2ee","Tyler","Eifert","-","0.0",,"W/T",,,
"9d16056b-ebfa-4cc5-8a05-f1791336a578","Dresser","Winn","-","0.0",,"QB",,,
"dcb4221f-9078-452e-a441-501fd19c194f","Antonio","Gibson","-","0.0",,"RB","New England Patriots","OUT",
"61523b8e-0141-433d-ab98-e880f7d9b469","Tim","Boyle","-","0.0",,"QB","NY Giants","OUT",
"8a856954-6b68-4a8c-b0f0-913e3f9f2d41","Richie","James Jr.","-","0.0",,"W/T",,,
"d034a226-5439-4c04-aef6-20958e779ac8","Jason","Cabinda","-","0.0",,"RB",,,
"e179906e-a0b7-4f1b-8cd0-379cd36af5fb","J.J.","Koski","-","0.0",,"W/T",,,
"8acc7cb7-bc56-470b-8d33-3df4d0205565","Cam","Newton","-","0.0",,"QB",,,
"1c234ea2-c1c3-42e5-983f-6fdf3569b493","Brandin","Cooks","-","0.0",,"W/T","Dallas Cowboys","OUT",
"eadc93da-16ee-4041-8b11-0bf87a6b392f","Tyler","Harrell","-","0.0",,"W/T",,,
"460d3a7b-226b-4138-8e34-2e4d5f2c52ea","BJ","Baylor","-","0.0",,"RB",,,
"d1dc6c4b-88c4-453a-b0c2-3359d6d27a9c","Tarik","Cohen","-","0.0",,"RB",,,
"58052706-ffe8-4586-82be-9c2cbd49afad","Zach","Heins","-","0.0",,"W/T",,,
"b6a45e00-016f-4785-9145-897f89a2886e","Cody","Core","-","0.0",,"W/T",,,
"00bf1d99-08cc-4d94-964b-65076d827a51","Kekoa","Crawford","-","0.0",,"W/T",,,
"b161e096-0a26-4e29-861d-8caf97c0e7ca","Golden","Tate","-","0.0",,"W/T",,,
"fdf33d30-8d1b-4245-8117-4b3809528081","Darren","Waller","-","0.0",,"W/T",,,
"f3704fa0-16dd-43ae-9fef-d51c0d413f2b","Bryant","Koback","-","0.0",,"RB",,,
"03463536-59ca-4ca2-923b-4d0c95e986d7","Nikola","Kalinic","-","0.0",,"W/T","Los Angeles Rams",,
"6b368634-5c84-442c-81d4-a194a6b388d7","Anthony","Brown","-","0.0",,"QB","Arizona Cardinals",,
"6c011faf-6814-4939-af9b-93315a1e4a77","A.J.","Green","-","0.0",,"W/T",,,
"157a41aa-0f4e-4586-b40b-8c504e16d1ed","Malik","Smith","-","0.0",,"W/T",,,
"3a2f547d-36dd-4982-8085-a565c5bfd203","Johnny","Lumpkin","-","0.0",,"W/T",,,
"da132c97-eead-4686-9ec9-c441a92edc3f","Keytaon","Thompson","-","0.0",,"W/T",,,
"2756425b-4e35-499e-8ae6-0a1afaa2050a","Freddie","Swain","-","0.0",,"W/T",,,
"4f54b802-0b7c-4dcd-a1a2-bca305c56c57","Shane","Simpson","-","0.0",,"RB",,,
"f1ef863a-0019-467a-8b95-66d42cdf1b3e","McCallan","Castles","-","0.0",,"W/T","Los Angeles Chargers",,
"f1ce3748-de2e-4e2a-a286-697156758d7e","Malik","Davis","-","0.0",,"RB","Dallas Cowboys","OUT",
"8c73facf-90f6-4dc6-8dd1-84d239f81fc4","Josh","Ferguson","-","0.0",,"RB",,,
"197719ba-9047-4573-a6ee-f947acaf920f","Skylar","Thompson","-","0.0",,"QB","Miami Dolphins",,
"46ab8f05-dfb3-475e-a1a4-b3c6c72029cf","Theo","Riddick","-","0.0",,"RB",,,
"fa65cb28-c3f5-4226-814b-8583862aa2e8","Andre","Roberts","-","0.0",,"W/T",,,
"a6d5ce20-8a3b-486e-a10b-f64bb7b5a308","Gabe","Nabers","-","0.0",,"RB",,,
"39f4bf08-4f7a-4162-a45e-c4707da00ca3","Malik","Knowles","-","0.0",,"W/T",,,
"d20c2848-1940-408e-a238-af36ce8bfbd8","Terrace","Marshall Jr.","-","0.0",,"W/T","Las Vegas Raiders","OUT",
"6f929b3a-99b4-497d-8e44-f9dfd40f2c80","Tamorrion","Terry","-","0.0",,"W/T",,,
"3cd4024f-5dda-470f-ad57-b626c0905321","Pierre","Strong Jr.","-","0.0",,"RB","Cleveland Browns","OUT",
"8a0c1371-c55e-4f0a-95f8-762712b40b75","Cole","Turner","-","0.0",,"W/T","Washington Commanders",,
"8dc89e48-82a3-4572-81a2-32c313a6e566","Marcell","Brooks","-","0.0",,"W/T",,,
"e9e5f6ae-57c6-4567-b86b-4cb67067801d","Frank","Gore","-","0.0",,"RB","Buffalo Bills",,
"01d1bb10-d757-40e0-8e1b-bdba81996802","Micah","Simon","-","0.0",,"W/T",,,
"ae9b1b0d-fe0f-4f35-a284-3be133a29ea7","Terrell","Bynum","-","0.0",,"W/T",,,
"c14c7917-5894-48b0-b422-29f4ec6f800b","Jakobi","Meyers","-","0.0",,"W/T","Las Vegas Raiders","OUT",
